index,ID,Sample.No.,Slide.No.,Field,Lubricant,Distance,Location,Replicate,Year,Clo,Imi,Thi,CLO_THX, 
150,S138,B-F-planter,3,B,F,0,P,1,2014,33.3426666667,1.3573333333,0.2333333333,33.576,
151,S139,B-F-50L1,3,B,F,50,L,1,2014,1.6046666667,0.0266666667,0.0038,1.6084666667,
152,S14,L-F-100L-3,3,L,F,100,L,3,2014,0.2693333333,0.016,0.0033333333,0.2726666667,
153,S140,B-B-planter,3,B,B,0,P,1,2014,46.6013333333,0.318,0.0186666667,46.62,
154,S141,B-B-41,3,B,B,0,N,1,2014,0.5973333333,0.0226666667,0,0.5973333333,
155,S142,B-B-10H3,3,B,B,10,H,3,2014,0.2086666667,0.0286666667,0,0.2086666667,
156,S143,B-B-104,3,B,B,0,N,2,2014,0.2213333333,0.0313333333,0.002,0.2233333333,
157,S144,B-B-100H1,3,B,B,100,H,1,2014,0.668,0.03,0,0.668,
158,S145,B-B-10L3,3,B,B,10,L,3,2014,0.2246666667,0.0266666667,0,0.2246666667,
159,S146,B-B-43,3,B,B,0,N,3,2014,0.454,0.0326666667,0.0026666667,0.4566666667,
160,S147,B-B-0H3,3,B,B,1,H,3,2014,0.0633333333,0.0206666667,0,0.0633333333,
161,S148,B-B-100L1,3,B,B,100,L,1,2014,0.4686666667,0,0.0073333333,0.476,
162,S149,B-B-0L1,3,B,B,1,L,1,2014,1.6473333333,0.0306666667,0.016,1.6633333333,
163,S15,L-F-10U-3,3,L,F,10,H,3,2014,1.8413333333,0.0266666667,0.0073333333,1.8486666667,
164,S150,B-B-10L2,3,B,B,10,L,2,2014,0.622,0.0293333333,0.0153333333,0.6373333333,
165,S151,B-B-100H2,3,B,B,100,H,2,2014,0.1453333333,0.026,0,0.1453333333,
166,S152,B-B-10H2,3,B,B,10,H,2,2014,1.1046666667,0.0306666667,0,1.1046666667,
167,S153,B-B-0H2,3,B,B,1,H,2,2014,0.5146666667,0,0,0.5146666667,
168,S154,B-B-0L2,3,B,B,1,L,2,2014,0.7526666667,0.0286666667,0,0.7526666667,
169,S155,B-B-0H1,3,B,B,1,H,1,2014,0.5506666667,0.0313333333,0,0.5506666667,
170,S156,F-B-U-2,3,F,B,0,N,2,2014,2.5573333333,0,4.2473333333,6.8046666667,
171,S157,F-B-100L-2,3,F,B,100,L,2,2014,0.3413333333,0.0206666667,0.1046666667,0.446,
172,S158,F-B-0L-2,3,F,B,1,L,2,2014,0.1126666667,0,0.4326666667,0.5453333333,
173,S159,F-B-100L-3,3,F,B,100,L,3,2014,0.03,0,0.0906666667,0.1206666667,
174,S16,D-B-50L-2,3,D,B,50,L,2,2014,4.952,0.008,0.2333333333,5.1853333333,
175,S160,F-B-0U-2,3,F,B,1,H,2,2014,0.0586666667,0,0.616,0.6746666667,
176,S161,B-F-10L3,3,B,F,10,L,3,2014,0.246,0.02,0.0035333333,0.2495333333,
177,S162,F-B-U3,3,F,B,0,N,3,2014,0.6693333333,0,4.6853333333,5.3546666667,
178,S163,B-F-10H3,3,B,F,10,H,3,2014,0.674,0,0,0.674,
179,S164,B-F-50H3,3,B,F,50,H,3,2014,0.0126666667,0,0.004,0.0166666667,
180,S165,F-B-0U-3,3,F,B,1,H,3,2014,0.4073333333,0,3.1753333333,3.5826666667,
181,S166,B-F-U1,3,B,F,0,N,1,2014,1.5046666667,0,0.002,1.5066666667,
182,S167,B-F-0H3,3,B,F,1,H,3,2014,1.3446666667,0,0.0051333333,1.3498,
183,S168,B-F-10L2,3,B,F,10,L,2,2014,0.4233333333,0,0.002,0.4253333333,
184,S169,F-B-10L3,3,F,B,10,L,3,2014,0.0153333333,0,0.1446666667,0.16,
185,S17,L-F-10L-2,3,L,F,10,L,2,2014,2.0053333333,0.0066666667,0.0093333333,2.0146666667,
186,S170,B-F-0L3,3,B,F,1,L,3,2014,0.6593333333,0,0,0.6593333333,
187,S171,B-F-100H3,3,B,F,100,H,3,2014,0.13,0,0,0.13,
188,S172,F-B-0U-1,3,F,B,1,H,1,2014,0.0626666667,0,0.7346666667,0.7973333333,
189,S173,B-F-0H2,3,B,F,1,H,2,2014,0.4033333333,0,0,0.4033333333,
190,S174,F-B-U1*,3,F,B,0,N,1,2014,1.9406666667,0,5.374,7.3146666667,
191,S175,B-F-0L2,3,B,F,1,L,2,2014,0.534,0,0.0042,0.5382,
192,S176,F-B-0L-3,3,F,B,1,L,3,2014,0.04,0,0.6653333333,0.7053333333,
193,S177,F-B-0L-1,3,F,B,1,L,1,2014,0.102,0,0.706,0.808,
194,S178,F-B-0U-2,3,F,B,1,H,2,2014,0.038,0,0.064,0.102,
195,S179,F-B-10U-2,3,F,B,10,H,2,2014,0.0233333333,0,0.3186666667,0.342,
196,S18,L-F-10U-2,3,L,F,10,H,2,2014,3.8793333333,0.0553333333,0.0073333333,3.8866666667,
197,S180,F-B-50L-2,3,F,B,50,L,2,2014,0.0846666667,0,0.3093333333,0.394,
198,S181,F-B-10L-2,3,F,B,10,L,2,2014,0.0626666667,0,0.3233333333,0.386,
199,S182,F-B-100L-1,3,F,B,100,L,1,2014,0.0733333333,0,0.084,0.1573333333,
200,S183,F-B-100U-3,3,F,B,100,H,3,2014,0.1153333333,0,0.338,0.4533333333,
201,S184,F-B-50L-3,3,F,B,50,L,3,2014,0.0173333333,0,0.212,0.2293333333,
202,S185,F-B-100U-1,3,F,B,100,H,1,2014,0.0153333333,0,0.0466666667,0.062,
203,S186,F-B-100U-2,3,F,B,100,H,2,2014,0.0353333333,0,0.0726666667,0.108,
204,S187,F-B-50U-3,3,F,B,50,H,3,2014,0.016,0,0.0713333333,0.0873333333,
205,S188,F-B-10U-1,3,F,B,10,H,1,2014,0.0206666667,0,0.1846666667,0.2053333333,
206,S189,F-B-10U-3,3,F,B,10,H,3,2014,0.0593333333,0,0.3866666667,0.446,
207,S19,L-F-0L-3,3,L,F,1,L,3,2014,2.3893333333,0.0106666667,0.012,2.4013333333,
208,S190,F-B-50L-1,3,F,B,50,L,1,2014,0.0866666667,0,0.2593333333,0.346,
209,S191,F-B-50U-1,3,F,B,50,H,1,2014,0.0353333333,0,0.1506666667,0.186,
210,S192,F-B-10L1,3,F,B,10,L,1,2014,0.0293333333,0,0.1286666667,0.158,
211,S193,F-B-P,3,F,B,0,P,1,2014,10.582,0,6.5086666667,17.0906666667,
212,S2,F-F-10U-2,3,F,F,10,H,2,2014,0.1593333333,0.0033333333,1.19,1.3493333333,
213,S20,L-F-0U-2,3,L,F,1,H,2,2014,1.8226666667,0.078,0.032,1.8546666667,
214,S21,L-F-50U-3,3,L,F,50,H,3,2014,0.5146666667,0.0153333333,0.0035333333,0.5182,
215,S22,L-F-50U-1,3,L,F,50,H,1,2014,0.8693333333,0.0266666667,0.0133333333,0.8826666667,
216,S23,L-F-50L-2,3,L,F,50,L,2,2014,2.354,0.0113333333,0.0093333333,2.3633333333,
217,S24,L-F-100U-3,3,L,F,100,H,3,2014,0.25,0.0073333333,0.002,0.252,
218,S25,L-F-100U-2,3,L,F,100,H,2,2014,0.5073333333,0.0253333333,0.0233333333,0.5306666667,
219,S26,L-F-50L-3,3,L,F,50,L,3,2014,0.8786666667,0.012,0.0035333333,0.8822,
220,S27,F-F-U-3,3,F,F,0,N,3,2014,0.4053333333,0.0042,6.104,6.5093333333,
221,S28,L-F-0L-2,3,L,F,1,L,2,2014,1.5846666667,0.0133333333,0.0086666667,1.5933333333,
222,S29,L-F-100L-2,3,L,F,100,L,2,2014,0.1206666667,0.0086666667,0.0033333333,0.124,
223,S3,F-F-50U-2,3,F,F,50,H,2,2014,0.0533333333,0.002,0.7106666667,0.764,
224,S30,L-F-0U-3,3,L,F,1,H,3,2014,1.0833333333,0.0633333333,0.0093333333,1.0926666667,
225,S31,F-F-100L-2,3,F,F,100,L,2,2014,0.0233333333,0.0022,0.1933333333,0.2166666667,
226,S32,F-F-50U-1,3,F,F,50,H,1,2014,0.0746666667,0.0046666667,3.054,3.1286666667,
227,S33,F-F-P,3,F,F,0,P,1,2014,2.212,0.0024666667,5.136,7.348,
228,S34,L-F-10L-1,3,L,F,10,L,1,2014,0.232,0.0206666667,0.0073333333,0.2393333333,
229,S35,L-F-100U-1,3,L,F,100,H,1,2014,0.2153333333,0.014,0.0035333333,0.2188666667,
230,S36,F-F-100U-1,3,F,F,100,H,1,2014,0.026,0,0.8526666667,0.8786666667,
231,S37,L-F-U-3,3,L,F,0,N,3,2014,2.7533333333,0.0093333333,0.0153333333,2.7686666667,
232,S38,L-F-50L-1,3,L,F,50,L,1,2014,2.486,0.0226666667,0.0093333333,2.4953333333,
233,S39,L-F-10U-1,3,L,F,10,H,1,2014,4.1846666667,0.0233333333,0.024,4.2086666667,
234,S4,F-F-U-1,3,F,F,0,N,1,2014,0.1246666667,0,2.2046666667,2.3293333333,
235,S40,L-F-0U-1,3,L,F,1,H,1,2014,1.16,0.018,0.0093333333,1.1693333333,
236,S41,F-F-10L-1,3,F,F,10,L,1,2014,0.0473333333,0.0022,1.3113333333,1.3586666667,
237,S42,F-F-10U-1,3,F,F,10,H,1,2014,0.03,0.0022,0.534,0.564,
238,S43,F-F-100U-2,3,F,F,100,H,2,2014,0.0526666667,0.002,0.4466666667,0.4993333333,
239,S44,F-F-10U-3,3,F,F,10,H,3,2014,0.0293333333,0.0022,0.908,0.9373333333,
240,S45,F-F-0U-1,3,F,F,1,H,1,2014,0.0953333333,0.0022,1.792,1.8873333333,
241,S46,L-F-0L-1,3,L,F,1,L,1,2014,2.1686666667,0.0546666667,0.0113333333,2.18,
242,S47,F-F-10L-2,3,F,F,10,L,2,2014,0.092,0,1.026,1.118,
243,S48,L-F-planter,3,L,F,0,P,1,2014,15.0086666667,0.0042,0.3733333333,15.382,
244,S49,L-F-100L-1,3,L,F,100,L,1,2014,0.092,0.008,0.0793333333,0.1713333333,
245,S5,F-F-0L-2,3,F,F,1,L,2,2014,0.1106666667,0.002,1.7633333333,1.874,
246,S50,F-F-0U-3,3,F,F,1,H,3,2014,0.0273333333,0.0026666667,0.9626666667,0.99,
247,S51,F-F-100U-3,3,F,F,100,H,3,2014,0.0113333333,0,0.144,0.1553333333,
248,S52,F-F-0L-1,3,F,F,1,L,1,2014,0.056,0.0024666667,1.664,1.72,
249,S53,F-F-U-2,2,F,F,0,N,2,2014,3.4653333333,0,11,14.4653333333,
250,S54,F-F-100L-3,2,F,F,100,L,3,2014,0.016,0,0.2233333333,0.2393333333,
251,S55,F-F-10L-3,2,F,F,10,L,3,2014,0.0446666667,0,0.5853333333,0.63,
252,S56,D-B-10L-2,3,D,B,10,L,2,2014,1.6586666667,0,0.008,1.6666666667,
253,S57,D-B-100L-1,3,D,B,100,L,1,2014,1.6426666667,0,0.02,1.6626666667,
254,S58,D-B-10U-1,3,D,B,10,H,1,2014,2.1053333333,0,0.0413333333,2.1466666667,
255,S59,D-B-10U-2,3,D,B,10,H,2,2014,2.7,0,0.036,2.736,
256,S6,F-F-50L-2,3,F,F,50,L,2,2014,0.0453333333,0,0.3026666667,0.348,
257,S60,D-B-10L-1,3,D,B,10,L,1,2014,3.4206666667,0,0.0173333333,3.438,
258,S61,D-B-0U-1,3,D,B,1,H,1,2014,6.0593333333,0,0.0126666667,6.072,
259,S62,D-B-100U-1,3,D,B,100,H,1,2014,1.0653333333,0,0.0058,1.0711333333,
260,S63,D-F-50L-3,3,D,F,50,L,3,2014,1.2313333333,0,0.0053333333,1.2366666667,
261,S64,D-F-10U-3,3,D,F,10,H,3,2014,1.7166666667,0,0.0286666667,1.7453333333,
262,S65,D-F-100U-1,3,D,F,100,H,1,2014,1.33,0,0.008,1.338,
263,S66,D-B-50U-1,3,D,B,50,H,1,2014,3.75,0.024,0.0153333333,3.7653333333,
264,S67,D-F-100L-2,3,D,F,100,L,2,2014,1.262,0,0.0486666667,1.3106666667,
265,S68,D-F-10L-2,3,D,F,10,L,2,2014,3.444,0,0.0024666667,3.4464666667,
266,S69,D-F-50U-3,3,D,F,50,H,3,2014,3.1526666667,0,0.0066666667,3.1593333333,
267,S7,F-F-50U-3,3,F,F,50,H,3,2014,0.0473333333,0.0026666667,0.166,0.2133333333,
268,S70,D-F-100L-1,3,D,F,100,L,1,2014,4.4913333333,0,0.004,4.4953333333,
269,S71,D-F-10U-1,3,D,F,10,H,1,2014,1.7113333333,0,0.0035333333,1.7148666667,
270,S72,D-F-10L-1,3,D,F,10,L,1,2014,3.1333333333,0,0.0253333333,3.1586666667,
271,S73,D-F-10U-2,3,D,F,10,H,2,2014,1.8433333333,0,0.0026666667,1.846,
272,S74,D-F-0U-1,3,D,F,1,H,1,2014,4.808,0,0.012,4.82,
273,S75,D-F-0L-1,3,D,F,1,L,1,2014,2.01,0,0.0046666667,2.0146666667,
274,S76,D-F-50L-1,3,D,F,50,L,1,2014,3.3506666667,0,0.0062,3.3568666667,
275,S77,D-F-0L-3,3,D,F,1,L,3,2014,2.5066666667,0,0.014,2.5206666667,
276,S78,D-F-0U-2,3,D,F,1,H,2,2014,2.2686666667,0,0.0062,2.2748666667,
277,S79,D-F-100U-3,3,D,F,100,H,3,2014,0.6106666667,0.0206666667,0.0028666667,0.6135333333,
278,S8,F-F-50L-3,3,F,F,50,L,3,2014,0.0706666667,0.0018,0.4693333333,0.54,
279,S80,D-F-50L-2,3,D,F,50,L,2,2014,1.1346666667,0,0.0093333333,1.144,
280,S81,D-F-0U-3,3,D,F,1,H,3,2014,3.4793333333,0,0.0133333333,3.4926666667,
281,S82,D-F-100U-2,3,D,F,100,H,2,2014,0.382,0,0.0046666667,0.3866666667,
282,S83,D-F-0L-2,3,D,F,1,L,2,2014,2.434,0.0186666667,0.0062,2.4402,
283,S84,D-F-U-1,3,D,F,0,N,1,2014,16.076,0.1233333333,0.008,16.084,
284,S85,D-F-100L-3,3,D,F,100,L,3,2014,1.1646666667,0,0.0073333333,1.172,
285,S86,D-B-50L-1,3,D,B,50,L,1,2014,1.372,0,0.0106666667,1.3826666667,
286,S87,D-B-planter,3,D,B,0,P,1,2014,13.576,0.098,0.0466666667,13.6226666667,
287,S88,D-F-50U-2,3,D,F,50,H,2,2014,0.902,0,0.0038,0.9058,
288,S89,D-B-100U-2,3,D,B,100,H,2,2014,2.5166666667,0.0206666667,0.0113333333,2.528,
289,S9,F-F-100L-1,3,F,F,100,L,1,2014,0.0106666667,0,0.182,0.1926666667,
290,S90,D-B-U-2,3,D,B,0,N,2,2014,11.8693333333,0.054,0.016,11.8853333333,
291,S91,D-B-100L-2,3,D,B,100,L,2,2014,3.88,0,0.022,3.902,
292,S92,D-B-50U-2,3,D,B,50,H,2,2014,3.4326666667,0.022,0.0153333333,3.448,
293,S93,D-B-U-1,3,D,B,0,N,1,2014,13.9406666667,0.0673333333,0.0226666667,13.9633333333,
294,S94,D-B-10L-3,3,D,B,10,L,3,2014,4.0606666667,0,0.056,4.1166666667,
295,S95,D-F-50U-1,3,D,F,50,H,1,2014,2.9593333333,0.0253333333,0.0042,2.9635333333,
296,S96,D-B-U-3,3,D,B,1,H,3,2014,13.022,0.0446666667,0.0166666667,13.0386666667,
297,S97,D-B-0L-2,3,D,B,1,L,2,2014,3.9993333333,0.0233333333,0.016,4.0153333333,
298,S98,D-B-100U-3,3,D,B,100,H,3,2014,1.63,0.0233333333,0.0306666667,1.6606666667,
299,S99,D-B-50L-3,3,D,B,50,L,3,2014,4.8693333333,0.028,0.0166666667,4.886,
